,ID89,name89,region,okrug,oblast_center,CityStatus,RaionCenter,Gubernia,Latitude,Longitude,lat2,long2,latlong,pop1926,pop1939,mp1926,mp1939,spop1926,spop1939,smp1926,smp1939,URAL,YUZHNY,DALNEV,PRIVOL,SEVER_ZAPAD,SIBIRSKII,TSENTRALNY,HBR,LBR
1069,2358,Elan'-Kolenovskii,Voronezhskaia oblast',Tsentralny,0,0,0,9.0,51.17,41.17,2618.3689,1694.9689,2106.6689,NA,NA,27017.524510000003,52190.80455,NA,NA,104.12653420000001,117.997417,0,0,0,0,0,0,1,0,0
1070,2359,Novokhoperskii,Voronezhskaia oblast',Tsentralny,0,0,0,9.0,51.08,41.58,2609.1664,1728.8964,2123.9064,NA,NA,28359.438710000002,53544.4643,NA,NA,105.1181687,118.55437340000002,0,0,0,0,0,0,1,0,0
1071,2361,Ol'khovatka,Voronezhskaia oblast',Tsentralny,0,0,1,9.0,50.29,39.31,2529.0841,1545.2761,1976.8999,NA,NA,25283.08452,48881.12079,NA,NA,102.776831,116.578373,0,0,0,0,0,0,1,0,0
1073,2366,Panino,Voronezhskaia oblast',Tsentralny,0,0,1,9.0,51.65,40.16,2667.7225,1612.8256,2074.264,NA,NA,28793.260860000002,57095.73057000001,NA,NA,105.4297014,119.95691940000002,0,0,0,0,0,0,1,0,0
1074,2367,Pereleshinskii,Voronezhskaia oblast',Tsentralny,0,0,0,9.0,51.71,40.21,2673.9241,1616.8441,2079.2591,NA,NA,28845.806910000003,57197.30677,NA,NA,105.46714720000001,119.99585800000001,0,0,0,0,0,0,1,0,0
1075,2369,Petropavlovka,Voronezhskaia oblast',Tsentralny,0,0,1,9.0,50.86,39.86,2586.7396,1588.8196,2027.2796,NA,NA,27240.777019999998,52338.835380000004,NA,NA,104.2945493,118.05895819999999,0,0,0,0,0,0,1,0,0
1076,2373,Podgorenskii,Voronezhskaia oblast',Tsentralny,0,0,1,9.0,50.4,39.65,2540.16,1572.1225,1998.36,NA,NA,25626.9189,49502.27683,NA,NA,103.0508935,116.8512127,0,0,0,0,0,0,1,0,0
1077,2375,Ramon',Voronezhskaia oblast',Tsentralny,0,0,1,9.0,51.91,39.36,2694.6481,1549.2096,2043.1776,831,NA,31742.89609,64924.760760000005,45.19375136,NA,107.4420196,122.7882142,0,0,0,0,0,0,1,0,0
1078,2377,Rep'evka,Voronezhskaia oblast',Tsentralny,0,0,1,9.0,51.08,38.64,2609.1664,1493.0496,1973.7312,NA,NA,27415.24161,53209.67078,NA,NA,104.4249853,118.41782479999999,0,0,0,0,0,0,1,0,0
1079,2381,Semiluki,Voronezhskaia oblast',Tsentralny,0,1,1,9.0,51.69,39.03,2671.8561,1523.3409,2017.4607,NA,7300,36554.691080000004,79098.50541,NA,79.13222646,110.387904,127.20341770000002,0,0,0,0,0,0,1,0,0
1080,2382,Latnaia,Voronezhskaia oblast',Tsentralny,0,0,0,9.0,51.66,38.89,2668.7556,1512.4321,2009.0574,NA,NA,32481.30374,68178.60257999999,NA,NA,107.91926869999999,123.8743635,0,0,0,0,0,0,1,0,0
1081,2383,Strelitsa,Voronezhskaia oblast',Tsentralny,0,0,0,9.0,51.61,38.91,2663.5921,1513.9881,2008.1451,NA,NA,32601.6821,68481.53626000001,NA,NA,107.99614070000001,123.97306950000001,0,0,0,0,0,0,1,0,0
1082,2385,Talovaia,Voronezhskaia oblast',Tsentralny,0,0,1,9.0,51.12,40.74,2613.2544,1659.7476,2082.6288,NA,NA,27267.05843,52297.73315,NA,NA,104.3142464,118.0418866,0,0,0,0,0,0,1,0,0
1083,2387,Ternovka,Voronezhskaia oblast',Tsentralny,0,0,1,9.0,51.67,41.65,2669.7889,1734.7225,2152.0555,NA,NA,28134.62826,54656.6558,NA,NA,104.9550341,119.00249070000001,0,0,0,0,0,0,1,0,0
1084,2390,Khokhol'skii,Voronezhskaia oblast',Tsentralny,0,0,1,9.0,51.56,38.78,2658.4336,1503.8884,1999.4968,NA,NA,30537.04155,62275.21984,NA,NA,106.64064409999999,121.8665611,0,0,0,0,0,0,1,0,0
1085,2392,Ertil',Voronezhskaia oblast',Tsentralny,0,1,1,9.0,51.84,40.83,2687.3856,1667.0889,2116.6272,NA,7100,28505.60938,55898.042539999995,NA,78.63876474,105.22361310000001,119.49298390000001,0,0,0,0,0,0,1,0,0
1087,2398,Zheleznogorsk,Kurskaia oblast',Tsentralny,0,1,0,20.0,52.33,35.36,2738.4289,1250.3296,1850.3888,NA,NA,27706.817789999997,53952.28115,NA,NA,104.6413157,118.7196617,0,0,0,0,0,0,1,0,0
1088,2399,Kurchatov,Kurskaia oblast',Tsentralny,0,1,0,20.0,51.66,35.64,2668.7556,1270.2096,1841.1624,NA,NA,27260.88165,51366.54728,NA,NA,104.3096186,117.6518209,0,0,0,0,0,0,1,0,0
1091,2403,Belaia,Kurskaia oblast',Tsentralny,0,0,1,20.0,51.06,35.72,2607.1236,1275.9184,1823.8632,NA,NA,24655.1394,46516.78285,NA,NA,102.2675235,115.51022749999998,0,0,0,0,0,0,1,0,0
1092,2406,Bol'shoe Soldatskoe,Kurskaia oblast',Tsentralny,0,0,1,20.0,51.34,35.51,2635.7956,1260.9601,1823.0834,NA,NA,25354.73426,48003.039410000005,NA,NA,102.83421729999999,116.18726370000002,0,0,0,0,0,0,1,0,0
1093,2409,Glushkovo,Kurskaia oblast',Tsentralny,0,0,1,20.0,51.34,34.64,2635.7956,1199.9296,1778.4176,NA,NA,23471.52034,45332.23532,NA,NA,101.274899,114.95643030000001,0,0,0,0,0,0,1,0,0
1094,2410,Tetkino,Kurskaia oblast',Tsentralny,0,0,0,20.0,51.3,34.33,2631.69,1178.5489,1761.129,NA,NA,22602.9255,44039.74861,NA,NA,100.5173599,114.33699579999998,0,0,0,0,0,0,1,0,0
1095,2412,Gorshechnoe,Kurskaia oblast',Tsentralny,0,0,1,20.0,51.52,38.03,2654.3104,1446.2809,1959.3056,NA,NA,28239.520480000003,54521.59262,NA,NA,105.03129540000002,118.94851609999998,0,0,0,0,0,0,1,0,0
1097,2415,Pervoavgustovskii,Kurskaia oblast',Tsentralny,0,0,0,20.0,52.23,35.06,2727.9729,1229.2036,1831.1838,NA,NA,27052.49789,52631.42682,NA,NA,104.1529369,118.1801344,0,0,0,0,0,0,1,0,0
1098,2417,Magnitnyi,Kurskaia oblast',Tsentralny,0,0,0,20.0,52.43,35.55,2748.9049,1263.8025,1863.8865,NA,NA,28376.3904,55266.1008,NA,NA,105.13042240000001,119.2445435,0,0,0,0,0,0,1,0,0
1099,2419,Zolotukhino,Kurskaia oblast',Tsentralny,0,0,1,20.0,52.09,36.4,2713.3681,1324.96,1896.076,NA,NA,29141.755569999998,55623.70162000001,NA,NA,105.6769058,119.38544509999998,0,0,0,0,0,0,1,0,0
1100,2421,Kastornoe,Kurskaia oblast',Tsentralny,0,0,1,20.0,51.82,38.14,2685.3124,1454.6596,1976.4148,NA,NA,28861.941389999996,56721.39071,NA,NA,105.4786328,119.812873,0,0,0,0,0,0,1,0,0
1101,2422,Olymskii,Kurskaia oblast',Tsentralny,0,0,0,20.0,51.78,38.13,2681.1684,1453.8969,1974.3714,NA,NA,28762.40139,56459.402420000006,NA,NA,105.40768130000001,119.711545,0,0,0,0,0,0,1,0,0
1102,2424,Konyshevka,Kurskaia oblast',Tsentralny,0,0,1,20.0,51.84,35.3,2687.3856,1246.09,1829.9520000000002,NA,NA,26466.83809,50722.72364,NA,NA,103.7066832,117.3783574,0,0,0,0,0,0,1,0,0
1103,2426,Korenevo,Kurskaia oblast',Tsentralny,0,0,1,20.0,51.41,34.94,2642.9881,1220.8036,1796.2654,NA,NA,24401.85104,46756.56757,NA,NA,102.0587741,115.62077250000002,0,0,0,0,0,0,1,0,0
1104,2429,Ivanino,Kurskaia oblast',Tsentralny,0,0,0,20.0,51.63,35.58,2665.6569,1265.9364,1836.9954,NA,NA,26883.27775,50770.91042,NA,NA,104.024899,117.3989335,0,0,0,0,0,0,1,0,0
1105,2430,rp im. Karla Libknekhta,Kurskaia oblast',Tsentralny,0,0,0,20.0,51.62,35.49,2664.6244,1259.5401,1831.9938,NA,NA,26594.074959999998,50312.773389999995,NA,NA,103.8043855,117.20258490000002,0,0,0,0,0,0,1,0,0
1106,2434,Manturovo,Kurskaia oblast',Tsentralny,0,0,1,20.0,51.45,37.14,2647.1025,1379.3796,1910.8529999999998,NA,NA,27278.006110000002,51857.38087,NA,NA,104.3224462,117.8582195,0,0,0,0,0,0,1,0,0
1107,2436,Medvenka,Kurskaia oblast',Tsentralny,0,0,1,20.0,51.42,36.11,2644.0164,1303.9321,1856.7762,NA,NA,27573.824589999997,51265.309539999995,NA,NA,104.5428995,117.60902709999999,0,0,0,0,0,0,1,0,0
1109,2440,Priamitsyno,Kurskaia oblast',Tsentralny,0,0,1,20.0,51.65,35.94,2667.7225,1291.6836,1856.3010000000002,NA,NA,30031.32739,54913.58869,NA,NA,106.296025,119.10483400000001,0,0,0,0,0,0,1,0,0
1110,2442,Ponyri,Kurskaia oblast',Tsentralny,0,0,1,20.0,52.32,36.32,2737.3824,1319.1424,1900.2624,NA,NA,29214.44837,56500.97101,NA,NA,105.7281338,119.7276507,0,0,0,0,0,0,1,0,0
1111,2444,Pristen',Kurskaia oblast',Tsentralny,0,0,1,20.0,51.23,36.72,2624.5129,1348.3584,1881.1656,NA,NA,26540.60114,49943.16197,NA,NA,103.7633757,117.04299040000001,0,0,0,0,0,0,1,0,0
1112,2445,Kirovskii,Kurskaia oblast',Tsentralny,0,0,0,20.0,51.3,36.73,2631.69,1349.0929,1884.249,NA,NA,26794.331990000002,50472.5606,NA,NA,103.9573077,117.27125020000001,0,0,0,0,0,0,1,0,0
1114,2449,Kshenskii,Kurskaia oblast',Tsentralny,0,0,1,20.0,51.84,37.73,2687.3856,1423.5529,1955.9232,NA,NA,28472.73434,55392.77069,NA,NA,105.1999404,119.2945483,0,0,0,0,0,0,1,0,0
1115,2451,Solntsevo,Kurskaia oblast',Tsentralny,0,0,1,20.0,51.41,36.76,2642.9881,1351.2976,1889.8316,NA,NA,27233.67131,51374.7496,NA,NA,104.2892209,117.65528470000001,0,0,0,0,0,0,1,0,0
1117,2455,Tim,Kurskaia oblast',Tsentralny,0,0,1,20.0,51.62,37.13,2664.6244,1378.6369,1916.6506,2028,NA,27706.61618,53042.13592,57.98526074,NA,104.6411668,118.34920100000001,0,0,0,0,0,0,1,0,0
1119,2459,Khomutovka,Kurskaia oblast',Tsentralny,0,0,1,20.0,51.92,34.57,2695.6864,1195.0849,1794.8744,NA,NA,24980.63755,48585.217710000004,NA,NA,102.53296590000001,116.44729099999999,0,0,0,0,0,0,1,0,0
1120,2461,Cheremisinovo,Kurskaia oblast',Tsentralny,0,0,1,20.0,51.89,37.27,2692.5721,1389.0529,1933.9403,NA,NA,28517.5779,54947.24672999999,NA,NA,105.23222539999999,119.11820859999999,0,0,0,0,0,0,1,0,0
1125,2477,Volovo,Lipetskaia oblast',Tsentralny,0,0,1,29.0,52.02,37.89,2706.0804,1435.6521,1971.0378,NA,NA,29126.475410000003,56970.4101,NA,NA,105.6661229,119.9087918,0,0,0,0,0,0,1,0,0
1126,2482,Dobrinka,Lipetskaia oblast',Tsentralny,0,0,1,42.0,52.17,40.47,2721.7089,1637.8209,2111.3199,NA,NA,29796.50863,58937.841179999996,NA,NA,106.1342226,120.6534982,0,0,0,0,0,0,1,0,0
1127,2484,Dobroe,Lipetskaia oblast',Tsentralny,0,0,1,42.0,52.85,39.83,2793.1225,1586.4289,2105.0155,NA,NA,32697.4316,65091.821229999994,NA,NA,108.0571021,122.84517340000002,0,0,0,0,0,0,1,0,0
1128,2487,Dolgorukovo,Lipetskaia oblast',Tsentralny,0,0,1,29.0,52.32,38.35,2737.3824,1470.7225,2006.4720000000002,NA,NA,30862.45252,60569.63712000001,NA,NA,106.85968020000001,121.25421159999999,0,0,0,0,0,0,1,0,0
1130,2493,Izmalkovo,Lipetskaia oblast',Tsentralny,0,0,1,29.0,52.68,37.98,2775.1824,1442.4804,2000.7864,NA,NA,31704.29803,62418.97441,NA,NA,107.41679779999998,121.91747350000001,0,0,0,0,0,0,1,0,0
1131,2496,Krasnoe,Lipetskaia oblast',Tsentralny,0,0,1,42.0,52.86,38.8,2794.1796,1505.44,2050.968,NA,NA,32818.65083,65052.22357,NA,NA,108.1340485,122.83168459999999,0,0,0,0,0,0,1,0,0
1133,2501,Lev Tolstoi,Lipetskaia oblast',Tsentralny,0,0,1,35.0,53.21,39.45,2831.3041,1556.3025,2099.1345,NA,NA,33554.19376,66894.69907,NA,NA,108.5955139,123.4515434,0,0,0,0,0,0,1,0,0
1134,2504,Stanovoe,Lipetskaia oblast',Tsentralny,0,0,1,42.0,52.76,38.34,2783.6176,1469.9556,2022.8184,NA,NA,33063.26933,64757.564620000005,NA,NA,108.2885459,122.7310751,0,0,0,0,0,0,1,0,0
1135,2507,Terbuny,Lipetskaia oblast',Tsentralny,0,0,1,29.0,52.15,38.29,2719.6225,1466.1241,1996.8235,NA,NA,29986.623839999997,59091.067610000006,NA,NA,106.2653102,120.71054450000001,0,0,0,0,0,0,1,0,0
1137,2511,Khlevnoe,Lipetskaia oblast',Tsentralny,0,0,1,9.0,52.19,39.1,2723.7961,1528.81,2040.629,NA,NA,31022.19083,61893.95259,NA,NA,106.96643870000001,121.7310114,0,0,0,0,0,0,1,0,0
1141,2522,Kotovsk,Tambovskaia oblast',Tsentralny,0,1,0,42.0,52.59,41.51,2765.7081,1723.0801,2183.0109,NA,16986,34428.073280000004,64384.345479999996,NA,94.87041984,109.1320281,122.60304209999998,0,0,0,0,0,0,1,0,1
1145,2528,Uvarovo,Tambovskaia oblast',Tsentralny,0,1,0,42.0,52.01,42.25,2705.0401,1785.0625,2197.4225,NA,10800,28291.34731,54739.02114,NA,86.25396754,105.06888149999999,119.0353465,0,0,0,0,0,0,1,0,1
1146,2530,Bondari,Tambovskaia oblast',Tsentralny,0,0,1,42.0,52.95,42.07,2803.7025,1769.8849,2227.6065,NA,NA,31186.288930000002,60238.63782999999,NA,NA,107.07559520000001,121.13356029999998,0,0,0,0,0,0,1,0,1
1147,2533,Gavrilovka 2-ia,Tambovskaia oblast',Tsentralny,0,0,1,42.0,52.88,42.76,2796.2944,1828.4176,2261.1488,NA,NA,29920.42723,57451.82811,NA,NA,106.2197519,120.09315179999999,0,0,0,0,0,0,1,0,1
1149,2538,Znamenka,Tambovskaia oblast',Tsentralny,0,0,1,42.0,52.41,41.43,2746.8081,1716.4449,2171.3463,NA,NA,31099.589780000002,60484.525129999995,NA,NA,107.0179886,121.22324509999999,0,0,0,0,0,0,1,0,1
1150,2540,Inzhavino,Tambovskaia oblast',Tsentralny,0,0,1,42.0,52.32,42.51,2737.3824,1807.1001,2224.1232,NA,NA,29344.723169999997,56237.0061,NA,NA,105.81965359999998,119.6251939,0,0,0,0,0,0,1,0,1
1151,2544,Mordovo,Tambovskaia oblast',Tsentralny,0,0,1,42.0,52.09,40.77,2713.3681,1662.1929,2123.7093,NA,NA,29298.52409,57813.977739999995,NA,NA,105.7872402,120.23091480000001,0,0,0,0,0,0,1,0,1
1152,2545,Novopokrovka,Tambovskaia oblast',Tsentralny,0,0,0,42.0,52.13,40.89,2717.5369,1671.9921,2131.5957,NA,NA,29394.81412,57872.6826,NA,NA,105.8547456,120.25317240000001,0,0,0,0,0,0,1,0,1
1153,2548,Muchkapskii,Tambovskaia oblast',Tsentralny,0,0,1,42.0,51.85,42.47,2688.4225,1803.7009,2202.0695,NA,NA,27756.16473,54276.51337000001,NA,NA,104.6777245,118.85026529999999,0,0,0,0,0,0,1,0,1
1154,2550,Dmitrievka,Tambovskaia oblast',Tsentralny,0,0,1,42.0,52.88,40.79,2796.2944,1663.8241,2156.9752,NA,NA,33610.3234,64896.351839999996,NA,NA,108.63035190000001,122.7785149,0,0,0,0,0,0,1,0,1
1155,2552,Pervomaiskii,Tambovskaia oblast',Tsentralny,0,0,1,42.0,53.25,40.29,2835.5625,1623.2841,2145.4425,NA,NA,33279.34197,65663.71241000001,NA,NA,108.4241572,123.0391577,0,0,0,0,0,0,1,0,1
1156,2554,Petrovskoe,Tambovskaia oblast',Tsentralny,0,0,1,42.0,52.64,40.28,2770.9696,1622.4784,2120.3392,NA,NA,32246.91422,63535.15204,NA,NA,107.7688491,122.30919159999999,0,0,0,0,0,0,1,0,1
1157,2557,Pichaevo,Tambovskaia oblast',Tsentralny,0,0,1,42.0,51.78,41.24,2681.1684,1700.7376,2135.4072,NA,NA,28437.42085,55614.215079999994,NA,NA,105.17448429999999,119.3817178,0,0,0,0,0,0,1,0,1
1158,2561,Rzhaksa,Tambovskaia oblast',Tsentralny,0,0,1,42.0,52.13,42.03,2717.5369,1766.5209,2191.0239,NA,NA,28938.587369999997,56396.423570000006,NA,NA,105.5331152,119.6871232,0,0,0,0,0,0,1,0,1
1159,2563,Satinka,Tambovskaia oblast',Tsentralny,0,0,1,42.0,52.38,41.69,2743.6644,1738.0561,2183.7222,NA,NA,30713.10605,59389.28714,NA,NA,106.7594145,120.8211871,0,0,0,0,0,0,1,0,1
1160,2566,Sosnovka,Tambovskaia oblast',Tsentralny,0,0,1,42.0,53.24,41.36,2834.4976,1710.6496,2202.0064,NA,NA,32066.31382,62841.91077,NA,NA,107.65227320000001,122.06664540000001,0,0,0,0,0,0,1,0,1
1161,2568,Staroiur'evo,Tambovskaia oblast',Tsentralny,0,0,1,42.0,53.31,40.7,2841.9561,1656.49,2169.717,NA,NA,32673.575289999997,64558.05636,NA,NA,108.0419285,122.6627175,0,0,0,0,0,0,1,0,1
1162,2571,Novaia Liada,Tambovskaia oblast',Tsentralny,0,0,0,42.0,52.71,41.68,2778.3441,1737.2224,2196.9528,NA,NA,34719.01852,65608.33692,NA,NA,109.30792199999999,123.0204418,0,0,0,0,0,0,1,0,1
1163,2573,Tokarevka,Tambovskaia oblast',Tsentralny,0,0,1,42.0,51.99,41.17,2702.9601,1694.9689,2140.4283,NA,NA,28897.897039999996,56701.27017999999,NA,NA,105.5042074,119.8051062,0,0,0,0,0,0,1,0,1
1164,2576,Umet,Tambovskaia oblast',Tsentralny,0,0,1,42.0,52.56,42.98,2762.5536,1847.2804,2259.0288,NA,NA,29514.93525,56077.86306,NA,NA,105.93867890000001,119.5632119,0,0,0,0,0,0,1,0,1
1165,2580,Elista,Kalmytskaia ASSR,Yuzhny,1,1,0,2.0,46.31,44.25,2144.6161,1958.0625,2049.2175,NA,17128,17877.84116,35515.90477,NA,95.03266403,95.86989448,109.78294950000002,0,1,0,0,0,0,0,0,0
1166,2582,Gorodovikovsk,Kalmytskaia ASSR,Yuzhny,0,1,1,2.0,46.09,41.93,2124.2881,1758.1249,1932.5537,NA,4000,20100.803809999998,38911.427910000006,NA,68.79125943,98.17867117,111.7046755,0,1,0,0,0,0,0,0,0
1167,2584,Iki-Burul,Kalmytskaia ASSR,Yuzhny,0,0,1,2.0,45.82,44.68,2099.4724,1996.3024,2047.2376,NA,NA,17250.1624,34486.73908,NA,NA,95.17127942,109.167603,0,1,0,0,0,0,0,0,0
1168,2587,Kaspiiskii,Kalmytskaia ASSR,Yuzhny,0,1,1,2.0,45.39,47.34,2060.2521,2241.0756,2148.7626,NA,NA,15705.81589,31237.81116,NA,NA,93.35011569,107.10976029999999,0,1,0,0,0,0,0,0,0
1169,2590,Malye Derbety,Kalmytskaia ASSR,Yuzhny,0,0,1,2.0,47.95,44.68,2299.2025,1996.3024,2142.406,NA,NA,20218.4041,41430.6351,NA,NA,98.29430742,113.03465800000001,0,1,0,0,0,0,0,0,0
1170,2592,Bol'shoi Tsaryn,Kalmytskaia ASSR,Yuzhny,0,0,1,2.0,47.64,45.4,2269.5696,2061.16,2162.856,NA,NA,18868.85048,38063.71548,NA,NA,96.92929645,111.2395625,0,1,0,0,0,0,0,0,0
1171,2595,Sovetskoe,Kalmytskaia ASSR,Yuzhny,0,0,1,2.0,47.32,44.52,2239.1824,1982.0304,2106.6864,NA,NA,18851.97976,38060.18295,NA,NA,96.91168399,111.2376048,0,1,0,0,0,0,0,0,0
1172,2597,Priiutnoe,Kalmytskaia ASSR,Yuzhny,0,0,1,12.0,46.1,43.52,2125.21,1893.9904,2006.2720000000002,NA,NA,18337.92409,36545.321019999996,NA,NA,96.36812014,110.38251709999999,0,1,0,0,0,0,0,0,0
1173,2600,Sadovoe,Kalmytskaia ASSR,Yuzhny,0,0,1,2.0,47.78,44.52,2282.9284,1982.0304,2127.1656,NA,NA,19802.27026,40353.12758,NA,NA,97.88236859999999,112.47502209999999,0,1,0,0,0,0,0,0,0
1174,2603,Troitskoe,Kalmytskaia ASSR,Yuzhny,0,0,1,2.0,46.42,44.26,2154.8164,1958.9476,2054.5492,NA,NA,17958.0607,37106.678889999996,NA,NA,95.95758709,110.7030619,0,1,0,0,0,0,0,0,0
1175,2606,Komsomol's-kii,Kalmytskaia ASSR,Yuzhny,0,0,1,2.0,45.33,46.05,2054.8089,2120.6025,2087.4465,NA,NA,16058.96299,32119.46153,NA,NA,93.78029012,107.686641,0,1,0,0,0,0,0,0,0
1176,2608,Tsagan Aman,Kalmytskaia ASSR,Yuzhny,0,0,1,2.0,47.58,46.71,2263.8564,2181.8241,2222.4618,NA,NA,17961.53378,35700.000439999996,NA,NA,95.96137576,109.89131780000001,0,1,0,0,0,0,0,0,0
1177,2610,Iashalta,Kalmytskaia ASSR,Yuzhny,0,0,1,12.0,46.34,42.28,2147.3956,1787.5984,1959.2552,NA,NA,19775.79295,38794.99416,NA,NA,97.85589565,111.6413387,0,1,0,0,0,0,0,0,0
1178,2612,Iashkul',Kalmytskaia ASSR,Yuzhny,0,0,1,2.0,46.17,45.34,2131.6689,2055.7156,2093.3478,NA,NA,17102.3766,34218.040160000004,NA,NA,95.00347711,109.004213,0,1,0,0,0,0,0,0,0
1180,2623,Aznakaevo,Tatarskaia ASSR,Privolzhskii,0,1,0,36.0,54.86,53.09,3009.6196,2818.5481,2912.5174,NA,2700,20257.337819999997,43753.08073,NA,62.42591244,98.33245768,114.19737759999998,0,0,0,1,0,0,0,0,0
1181,2625,Al'met'evsk,Tatarskaia ASSR,Privolzhskii,0,1,0,36.0,54.89,52.34,3012.9121,2739.4756,2872.9426,2778,3100,20721.6702,44618.1255,62.87675652,64.62805155,98.78243492,114.61619750000001,0,0,0,1,0,0,0,0,0
1184,2630,Zainsk,Tatarskaia ASSR,Privolzhskii,0,1,0,45.0,55.32,52.08,3060.3024,2712.3264,2881.0656,NA,3200,21098.56224,45528.09897,NA,65.13952509,99.14105597,115.04889890000001,0,0,0,1,0,0,0,0,0
1185,2631,Zelenodol'sk,Tatarskaia ASSR,Privolzhskii,0,1,0,14.0,55.84,48.51,3118.1056,2353.2201,2708.7984,1083,30230,27494.84023,59289.23165,48.82501995,106.43203100000001,104.4842474,120.7841219,0,0,0,1,0,0,0,0,0
1186,2632,Leninogorsk,Tatarskaia ASSR,Privolzhskii,0,1,0,36.0,54.6,52.45,2981.16,2751.0025,2863.77,NA,NA,20997.85515,44797.640980000004,NA,NA,99.04579869,114.7021885,0,0,0,1,0,0,0,0,0
1188,2637,Nizhnekamsk,Tatarskaia ASSR,Privolzhskii,0,1,0,45.0,55.63,51.81,3094.6969,2684.2761,2882.1903,NA,NA,21735.50679,47020.89463,NA,NA,99.73422602,115.74203770000001,0,0,0,1,0,0,0,0,0
1191,2642,Aktiubinskii,Tatarskaia ASSR,Privolzhskii,0,0,0,36.0,54.81,52.81,3004.1361,2788.8961,2894.5161,NA,NA,20592.456869999998,44377.707930000004,NA,NA,98.65813429,114.50054080000001,0,0,0,1,0,0,0,0,0
1192,2644,Aksubaevo,Tatarskaia ASSR,Privolzhskii,0,0,1,14.0,54.85,50.8,3008.5225,2580.64,2786.38,NA,NA,22360.50261,47508.182239999995,NA,NA,100.3012546,115.96397859999999,0,0,0,1,0,0,0,0,0
1193,2646,Aktanysh,Tatarskaia ASSR,Privolzhskii,0,0,1,45.0,55.71,54.09,3103.6041,2925.7281,3013.3539,NA,NA,19691.89877,43550.9482,NA,NA,97.77180438,114.09843190000001,0,0,0,1,0,0,0,0,0
1194,2649,Alekseevskoe,Tatarskaia ASSR,Privolzhskii,0,0,1,14.0,55.3,50.11,3058.09,2511.0121,2771.083,NA,NA,23915.46439,50887.876789999995,NA,NA,101.6523816,117.44880520000001,0,0,0,1,0,0,0,0,0
1195,2651,Bazarnye Mataki,Tatarskaia ASSR,Privolzhskii,0,0,1,14.0,54.9,49.93,3014.01,2493.0049,2741.157,NA,NA,23638.607030000003,49926.26848,NA,NA,101.41772040000001,117.03567040000001,0,0,0,1,0,0,0,0,0
1196,2654,Russkii Aktash,Tatarskaia ASSR,Privolzhskii,0,0,0,36.0,55.04,52.12,3029.4016,2716.4944,2868.6848,NA,NA,21012.31439,45192.36354,NA,NA,99.05950069,114.89017390000001,0,0,0,1,0,0,0,0,0
1197,2656,Apastovo,Tatarskaia ASSR,Privolzhskii,0,0,1,14.0,55.21,48.57,3048.1441,2359.0449,2681.5497,NA,NA,25691.14681,54421.028770000004,NA,NA,103.1017203,118.90824930000001,0,0,0,1,0,0,0,0,0
1198,2659,Arsk,Tatarskaia ASSR,Privolzhskii,0,0,1,14.0,56.09,49.86,3146.0881,2486.0196,2796.6474,2627,NA,24269.69148,52661.51624,61.99354215,NA,101.9490775,118.1925612,0,0,0,1,0,0,0,0,0
1199,2661,Bavly,Tatarskaia ASSR,Privolzhskii,0,0,1,36.0,54.4,53.24,2959.36,2834.4976,2896.256,NA,NA,20209.3641,43403.82031,NA,NA,98.28543988,114.0261494,0,0,0,1,0,0,0,0,0
1200,2662,Urussu,Tatarskaia ASSR,Privolzhskii,0,0,0,36.0,54.6,53.45,2981.16,2856.9025,2918.37,NA,NA,19990.58777,43520.33228,NA,NA,98.06974234,114.08340890000001,0,0,0,1,0,0,0,0,0
1201,2664,Baltasi,Tatarskaia ASSR,Privolzhskii,0,0,1,14.0,56.34,50.21,3174.1956,2521.0441,2828.8314,NA,NA,22792.78083,49389.28834,NA,NA,100.6851523,116.80181509999998,0,0,0,1,0,0,0,0,0
1202,2667,Karabash,Tatarskaia ASSR,Privolzhskii,0,0,0,36.0,54.7,52.58,2992.09,2764.6564,2876.1259999999997,NA,NA,20934.530580000002,44780.97704,NA,NA,98.98569029999999,114.69421940000001,0,0,0,1,0,0,0,0,0
1204,2671,Verkhnii Uslon,Tatarskaia ASSR,Privolzhskii,0,0,1,14.0,55.76,48.99,3109.1776,2400.0201,2731.6824,NA,NA,44940.165460000004,98736.29921,NA,NA,114.7702379,132.2547825,0,0,0,1,0,0,0,0,0
1205,2674,Vysokaia Gora,Tatarskaia ASSR,Privolzhskii,0,0,1,14.0,55.92,49.32,3127.0464,2432.4624,2757.9744,NA,NA,31405.04162,68359.08326,NA,NA,107.22030330000001,123.93321809999999,0,0,0,1,0,0,0,0,0
1206,2677,Staroe Drozhzhanoe,Tatarskaia ASSR,Privolzhskii,0,0,1,14.0,54.72,47.55,2994.2784,2261.0025,2601.936,NA,NA,25804.91087,53479.29205,NA,NA,103.1914672,118.52785320000001,0,0,0,1,0,0,0,0,0
1207,2682,Vasil'evo,Tatarskaia ASSR,Privolzhskii,0,0,0,14.0,55.84,48.7,3118.1056,2371.69,2719.408,NA,NA,29701.816660000004,66389.7064,NA,NA,106.068649,123.28321090000001,0,0,0,1,0,0,0,0,0
1208,2683,Nizhnie Viazovye,Tatarskaia ASSR,Privolzhskii,0,0,0,14.0,55.81,48.52,3114.7561,2354.1904,2707.9012,NA,NA,27943.132380000003,68427.26795,NA,NA,104.8151439,123.9554163,0,0,0,1,0,0,0,0,0
